X,Y,C
15,39,0
15,81,2
16,6,0
16,77,2
17,40,0
17,76,2
18,6,0
18,94,2
19,3,0
19,72,2
19,14,0
19,99,2
20,15,0
20,77,2
20,13,0
20,79,2
21,35,0
21,66,2
23,29,0
23,98,2
24,35,0
24,73,2
25,5,0
25,73,2
28,14,0
28,82,2
28,32,0
28,61,2
29,31,0
29,87,2
30,4,0
30,73,2
33,4,0
33,92,2
33,14,0
33,81,2
34,17,0
34,73,2
37,26,0
37,75,2
38,35,0
38,92,2
39,36,0
39,61,3
39,28,0
39,65,2
40,55,3
40,47,3
40,42,3
40,42,3
42,52,3
42,60,3
43,54,3
43,60,3
43,45,3
43,41,3
44,50,3
44,46,3
46,51,3
46,46,3
46,56,3
46,55,3
47,52,3
47,59,3
48,51,3
48,59,3
48,50,3
48,48,3
48,59,3
48,47,3
49,55,3
49,42,3
50,49,3
50,56,3
54,47,3
54,54,3
54,53,3
54,48,3
54,52,3
54,42,3
54,51,3
54,55,3
54,41,3
54,44,3
54,57,3
54,46,3
57,58,3
57,55,3
58,60,3
58,46,3
59,55,3
59,41,3
60,49,3
60,40,3
60,42,3
60,52,3
60,47,3
60,50,3
61,42,3
61,49,3
62,41,3
62,48,3
62,59,3
62,55,3
62,56,3
62,42,3
63,50,3
63,46,3
63,43,3
63,48,3
63,52,3
63,54,3
64,42,3
64,46,3
65,48,3
65,50,3
65,43,3
65,59,3
67,43,3
67,57,3
67,56,3
67,40,3
69,58,3
69,91,1
70,29,4
70,77,1
71,35,3
71,95,1
71,11,4
71,75,1
71,9,4
71,75,1
72,34,4
72,71,1
73,5,4
73,88,1
73,7,4
73,73,1
74,10,4
74,72,1
75,5,4
75,93,1
76,40,3
76,87,1
77,12,4
77,97,1
77,36,4
77,74,1
78,22,4
78,90,1
78,17,4
78,88,1
78,20,4
78,76,1
78,16,4
78,89,1
78,1,4
78,78,1
78,1,4
78,73,1
79,35,4
79,83,1
81,5,4
81,93,1
85,26,4
85,75,1
86,20,4
86,95,1
87,27,4
87,63,1
87,13,4
87,75,1
87,10,4
87,92,1
88,13,4
88,86,1
88,15,4
88,69,1
93,14,4
93,90,1
97,32,4
97,86,1
98,15,4
98,88,1
99,39,4
99,97,1
101,24,4
101,68,1
103,17,4
103,85,1
103,23,4
103,69,1
113,8,4
113,91,1
120,16,4
120,79,1
126,28,4
126,74,1
137,18,4
137,83,1
